BLOCKID,DISTRICT
090010205001011,036
090010205001012,036
090010205001013,036
090010205001014,036
090010205001015,036
090010205002000,036
090010205002001,036
090010205002002,036
090010205002003,036
090010205002004,036
090010205002005,036
090010205002006,036
090010205002007,036
090010205002008,036
090010205002009,036
090010205002010,036
090010205002011,036
090010205002012,036
090010205002013,036
090010205002014,036
090010205002015,036
090010205002016,036
090010205003000,036
090010205003001,036
090010205003002,036
090010205003003,036
090010205003004,036
090010205003005,036
090010205003006,036
090010205003007,036
090010205003008,036
090010205003009,036
090010205003010,036
090010205003011,036
090010205003012,036
090010205003013,036
090010205003014,036
090010205003015,036
090010205003016,036
090010205003017,036
090010205003018,036
090010205003019,036
090010205003020,036
090010205003021,036
090010205003022,036
090010205003023,036
090010205003024,036
090010205003025,036
090010205003026,036
090010205003027,036
090010205003028,036
090010205003029,036
090010205003030,036
090010205003031,036
090010205003032,036
090010205003033,036
090010205003034,036
090010205003035,036
090010205003036,036
090010205003037,036
090010205003038,036
090010205003039,036
090010205003040,036
090010205003041,036
090010205003042,036
090010206001000,027
090010206001001,027
090010206001002,027
090010206001003,027
090010206001004,027
090010206001005,027
090010206001006,027
090010206001007,027
090010206001008,027
090010206001009,027
090010206001010,027
090010206001011,027
090010206001012,027
090010206001013,027
090010206001014,027
090010206001015,027
090010206001016,027
090010206001017,027
090010206001018,027
090010206001019,027
090010206001020,027
090010206002000,027
090010206002001,027
090010206002002,027
090010206002003,027
090010206002004,027
090010206002005,027
090010206002006,027
090010206002007,027
090010206002008,027
090010206002009,027
090010206002010,027
090010206002011,027
090010206002012,027
090010206002013,027
090010206002014,027
090010206002015,027
090010206002016,027
090010206003000,027
090010206003001,027
090010206003002,027
090010206003003,027
090010206003004,027
090010206003005,027
090010206003006,027
090010206003007,027
090010206003008,027
090010206003009,027
090010206003010,027
090010206003011,027
090010206003012,027
090010206003013,027
090010206003014,027
090010206003015,027
090010206003016,027
090010206003017,027
090010206003018,027
090010206003019,027
090010206003020,027
090010206003021,036
090010206003022,036
090010206003023,036
090010206003024,036
090010206003025,036
090010207001000,036
090010207001001,036
090010207001002,036
090010207001003,036
090010207001004,036
090010207001005,036
090010207001006,036
090010207001007,036
090010207001008,036
090010207001009,036
090010207001010,036
090010207002000,036
090010207002001,036
090010207002002,027
090010207002003,027
090010207002004,027
090010207002005,027
090010207002006,027
090010207002007,027
090010207002008,027
090010207002009,027
090010207002010,027
090010207002011,027
090010207002012,027
090010207002013,027
090010207003000,036
090010207003001,036
090010207003002,036
090010207003003,036
090010207003004,036
090010207003005,036
090010207003006,036
090010207003007,036
090010207003008,036
090010207003009,036
090010207003010,027
090010207003011,027
090010207003012,027
090010207003013,027
090010207003014,027
090010207003015,027
090010207003016,027
090010207003017,027
090010207003018,036
090010207004000,027
090010207004001,027
090010207004002,027
090010207004003,027
090010207004004,027
090010207004005,027
090010207004006,027
090010208001000,027
090010208001001,027
090010208001002,027
090010208001003,027
090010208001004,027
090010208001005,027
090010208001006,027
