BLOCKID,PLACEFP
310019659002031,21415
310019659002032,21415
310019659002033,21415
310019659002034,21415
310019659002035,21415
310019659002036,21415
310019659002037,21415
310019659002038,21415
310019659002039,21415
310019659002040,21415
310019659002041,21415
310019659002042,21415
310019659002043,21415
310019659002044,21415
310019659002045,21415
310019659002046,21415
310019659002047,21415
310019659002048,21415
310019659002049,21415
310019659002050,21415
310019659002051,21415
310019659002052,21415
310019659003000,21415
310019659003001,21415
310019659003002,21415
310019659003003,21415
310019659003004,21415
310019659003005,21415
310019659003006,21415
310019659003007,21415
310019659003008,21415
310019659003009,21415
310019659003010,21415
310019659003011,21415
310019659003012,21415
310019659003013,21415
310019659003014,21415
310019659003015,21415
310019659003016,21415
310019659003017,21415
310019659003018,21415
310019659003019,21415
310019659003020,21415
310019659003021,21415
310019659003022,21415
310019659004000,21415
310019659004001,21415
310019659004002,21415
310019659004003,21415
310019659004004,21415
310019659004005,21415
310019659004006,21415
310019659004007,21415
310019659004008,21415
310019659004009,21415
310019659004010,21415
310019659004011,21415
310019659004012,21415
310019659004013,21415
310019659004014,21415
310019659004015,21415
310019659004016,21415
310019659004017,21415
310019659004018,21415
310019659004019,21415
310019659004020,21415
310019659004021,21415
310019659004022,21415
310019659004023,21415
310019659004024,
310019659004025,
310019659004026,
310019659004027,21415
310019659004028,21415
310019659004029,21415
310019659004030,21415
310019659004031,21415
310019659004032,21415
310019659004033,21415
310019659004034,21415
310019659004035,21415
310019659004036,21415
310019659004037,21415
310019659004038,21415
310019659004039,21415
310019659004040,21415
310019659004041,
310019659004042,
310019659004043,
310019659004044,
310019659004045,
310019659004046,
310019659004047,
310019659004048,
310019659004049,21415
310019659004050,21415
310019659004051,21415
310019659004052,21415
310019659004053,
310019659004054,
310019659004055,
310019659004056,
310019659004057,
310019659004058,21415
310019659004059,21415
310019660001000,21415
310019660001001,21415
310019660001002,21415
310019660001003,21415
310019660001004,
310019660001005,21415
310019660001006,21415
310019660001007,21415
310019660001008,21415
310019660001009,21415
310019660001010,21415
310019660001011,21415
310019660001012,21415
310019660001013,21415
310019660001014,21415
310019660001015,21415
310019660001016,21415
310019660001017,21415
310019660001018,21415
310019660001019,21415
310019660001020,21415
310019660001021,21415
310019660001022,21415
310019660001023,21415
310019660001024,21415
310019660001025,21415
310019660001026,21415
310019660001027,21415
310019660001028,21415
310019660001029,21415
310019660001030,21415
310019660001031,21415
310019660001032,21415
310019660001033,21415
310019660001034,21415
310019660001035,21415
310019660001036,21415
310019660001037,21415
310019660001038,21415
310019660001039,21415
310019660001040,21415
310019660001041,21415
310019660001042,21415
310019660001043,21415
310019660001044,21415
310019660001045,21415
310019660001046,21415
310019660001047,21415
310019660001048,21415
310019660001049,21415
310019660001050,21415
310019660001051,21415
310019660001052,21415
310019660001053,21415
310019660001054,21415
310019660001055,21415
310019660001056,21415
310019660001057,21415
310019660002000,21415
310019660002001,21415
310019660002002,21415
310019660002003,21415
310019660002004,21415
310019660002005,21415
310019660002006,21415
310019660002007,21415
310019660002008,21415
310019660002009,21415
310019660002010,21415
310019660002011,21415
310019660002012,21415
310019660002013,21415
310019660002014,21415
310019660002015,21415
310019660002016,21415
310019660002017,21415
310019660002018,21415
310019660002019,21415
310019660002020,21415
310019660002021,21415
310019660002022,21415
310019660002023,21415
310019660002024,21415
310019660002025,21415
310019660002026,21415
310019660002027,21415
310019660002028,21415
310019660002029,21415
310019660002030,21415
310019660002031,21415
310019660002032,21415
310019660002033,21415
310019660002034,21415
310019660002035,21415
310019660002036,21415
310019660002037,21415
310019660002038,21415
310019660002039,21415
310019660002040,21415
310019660002041,21415
310019660002042,21415
310019660002043,21415
310019660002044,21415
310019660002045,21415
310019660002046,21415
310019660002047,21415
310019660002048,21415
310019660002049,21415
310019660003000,21415
310019660003001,21415
310019660003002,21415
310019660003003,21415
310019660003004,21415
310019660003005,21415
310019660003006,21415
310019660003007,21415
310019660003008,21415
310019660003009,21415
310019660003010,21415
310019660003011,21415
310019660003012,21415
310019660003013,21415
310019660003014,21415
310019660003015,21415
310019660003016,21415
310019660003017,21415
310019660003018,21415
310019660003019,21415
310019660003020,21415
310019660003021,21415
310019660003022,21415
310019660003023,21415
310019660003024,21415
310019660003025,21415
310019660003026,21415
310019660003027,21415
310019660003028,21415
310019660003029,21415
310019660003030,21415
310019660003031,21415
310019660003032,21415
310019660003033,21415
310019660003034,21415
