BLOCKID,COUNTYFP,DISTRICT
160010006004029,001,40
160010006005000,001,40
160010006005001,001,40
160010006005002,001,40
160010006005003,001,40
160010006005004,001,40
160010006005005,001,39
160010006005006,001,39
160010006005007,001,39
160010006005008,001,39
160010006005009,001,39
160010006005010,001,37
160010006005011,001,37
160010006005012,001,37
160010006005013,001,37
160010006005014,001,37
160010006005015,001,59
160010006005016,001,59
160010006005017,001,37
160010006005018,001,37
160010006005019,001,37
160010006005020,001,37
160010006005021,001,37
160010006005022,001,39
160010006005023,001,39
160010006005024,001,39
160010006005025,001,39
160010006005026,001,39
160010006005027,001,40
160010006005028,001,40
160010006005029,001,40
160010006005030,001,40
160010006005031,001,40
160010006005032,001,59
160010006006000,001,41
160010006006001,001,40
160010006006002,001,40
160010006006003,001,40
160010006006004,001,40
160010006006005,001,39
160010006006006,001,39
160010006006007,001,39
160010006006008,001,39
160010006006009,001,39
160010006006010,001,39
160010006006011,001,39
160010006006012,001,39
160010006006013,001,39
160010006006014,001,39
160010006006015,001,40
160010006006016,001,40
160010006006017,001,40
160010006006018,001,40
160010006006019,001,39
160010006006020,001,39
160010006006021,001,39
160010006006022,001,39
160010006006023,001,39
160010006006024,001,40
160010006006025,001,40
160010006006026,001,40
160010006006027,001,40
160010006006028,001,41
160010006006029,001,41
160010006006030,001,39
160010006006031,001,39
160010006006032,001,39
160010006006033,001,39
160010006006034,001,40
160010006006035,001,40
160010006006036,001,40
160010006006037,001,39
160010007011000,001,73
160010007011001,001,73
160010007011002,001,73
160010007011003,001,77
160010007011004,001,77
160010007011005,001,73
160010007011006,001,73
160010007011007,001,77
160010007011008,001,77
160010007011009,001,77
160010007011010,001,77
160010007011011,001,77
160010007011012,001,77
160010007011013,001,77
160010007011014,001,77
160010007011015,001,77
160010007011016,001,77
160010007011017,001,77
160010007011018,001,77
160010007011019,001,77
160010007011020,001,77
160010007011021,001,77
160010007011022,001,77
160010007011023,001,76
160010007011024,001,76
160010007011025,001,76
160010007011026,001,76
160010007011027,001,76
160010007011028,001,76
160010007011029,001,76
160010007011030,001,76
