BLOCKID,DISTRICT
500019604004035,A-5
500019604004036,A-5
500019604004037,A-5
500019604004038,A-5
500019604004039,A-5
500019604004040,A-5
500019604004041,A-5
500019604004042,A-5
500019604004043,A-5
500019604004044,A-5
500019604004045,A-5
500019604004046,A-5
500019604004047,A-5
500019604004048,A-5
500019604004049,A-5
500019604004050,A-5
500019604004051,A-5
500019604004052,A-5
500019604004053,A-5
500019604004054,A-5
500019604004055,A-5
500019604004056,A-5
500019604004057,A-5
500019604004058,A-5
500019605001000,A-4
500019605001001,A-4
500019605001002,A-4
500019605001003,A-4
500019605001004,A-4
500019605001005,A-4
500019605001006,A-4
500019605001007,A-4
500019605001008,A-4
500019605001009,A-4
500019605001010,A-4
500019605001011,A-4
500019605001012,A-4
500019605001013,A-4
500019605001014,A-4
500019605001015,A-4
500019605001016,A-4
500019605001017,A-4
500019605001018,A-4
500019605001019,A-4
500019605001020,A-4
500019605001021,A-4
500019605001022,A-4
500019605001023,A-4
500019605001024,A-4
500019605001025,A-4
500019605001026,A-4
500019605001027,A-4
500019605001028,A-4
500019605001029,A-4
500019605001030,A-4
500019605001031,A-4
500019605001032,A-4
500019605001033,A-4
500019605001034,A-4
500019605001035,A-4
500019605001036,A-4
500019605001037,A-4
500019605001038,A-4
500019605001039,A-4
500019605001040,A-4
500019605001041,A-4
500019605001042,A-4
500019605001043,A-4
500019605001044,A-4
500019605001045,A-4
500019605001046,A-4
500019605001047,A-4
500019605001048,A-4
500019605001049,A-4
500019605001050,A-4
500019605001051,A-4
500019605001052,A-4
500019605001053,A-4
500019605001054,A-4
500019605001055,A-4
500019605001056,A-4
500019605001057,A-4
500019605001058,A-4
500019605001059,A-4
500019605001060,A-4
500019605001061,A-4
500019605001062,A-4
500019605001063,A-4
500019605001064,A-4
500019605001065,A-4
500019605002000,A-4
500019605002001,A-4
500019605002002,A-4
500019605002003,A-4
500019605002004,A-4
500019605002005,A-4
500019605002006,A-4
500019605002007,A-4
500019605002008,A-4
500019605002009,A-4
500019605002010,A-4
500019605002011,A-4
500019605002012,A-4
500019605002013,A-4
500019605002014,A-4
500019605002015,A-4
500019605002016,A-4
500019605002017,A-4
500019605003000,A-4
500019605003001,A-4
500019605003002,A-4
500019605003003,A-4
500019605003004,A-4
500019605003005,A-4
500019605003006,A-4
500019605003007,A-4
500019605003008,A-4
500019605003009,A-4
500019605003010,A-4
500019605003011,A-4
500019605003012,A-4
500019605003013,A-4
500019605003014,A-4
500019605003015,A-4
500019605003016,A-4
500019605003017,A-4
500019605003018,A-4
500019605003019,A-4
500019605003020,A-4
500019605003021,A-4
500019605003022,A-4
500019605003023,A-4
500019605003024,A-4
500019606001000,A-4
500019606001001,A-4
500019606001002,A-4
500019606001003,A-4
500019606001004,A-4
500019606001005,A-4
500019606001006,A-4
500019606001007,A-4
500019606001008,A-4
500019606001009,A-4
500019606001010,A-4
500019606001011,A-4
500019606001012,A-4
500019606001013,A-4
500019606001014,A-4
500019606001015,A-4
500019606001016,A-4
500019606001017,A-4
500019606001018,A-4
500019606001019,A-4
500019606001020,A-4
500019606001021,A-4
500019606001022,A-4
500019606001023,A-4
500019606001024,A-4
500019606001025,A-4
500019606001026,A-4
500019606001027,A-4
500019606001028,A-4
500019606001029,A-4
500019606001030,A-4
500019606001031,A-4
500019606001032,A-4
500019606001033,A-4
500019606001034,A-4
500019606001035,A-4
500019606001036,A-4
500019606001037,A-4
500019606001038,A-4
500019606001039,A-4
500019606001040,A-4
500019606001041,A-4
500019606001042,A-4
500019606001043,A-4
500019606001044,A-4
500019606001045,A-4
500019606001046,A-4
500019606001047,A-4
500019606001048,A-4
500019606001049,A-4
500019606001050,A-4
500019606001051,A-4
500019606001052,A-4
500019606001053,A-4
500019606001054,A-4
500019606001055,A-4
500019606001056,A-4
500019606001057,A-4
500019606001058,A-4
500019606001059,A-4
500019606001060,A-4
500019606001061,A-4
500019606001062,A-4
500019606001063,A-4
500019606001064,A-4
500019606001065,A-4
500019606001066,A-4
500019606001067,A-4
500019606001068,A-4
500019606001069,A-4
500019606001070,A-4
500019606001071,A-4
500019606001072,A-4
500019606001073,A-4
500019606001074,A-4
500019606001075,A-4
500019606001076,A-4
500019606001077,A-4
500019606001078,A-4
500019606001079,A-4
500019606001080,A-4
500019606001081,A-4
500019606002000,A-2
500019606002001,A-2
500019606002002,A-2
500019606002003,A-2
500019606002004,A-2
500019606002005,A-2
500019606002006,A-2
500019606002007,A-2
500019606002008,A-2
500019606002009,A-2
500019606002010,A-2
500019606002011,A-2
500019606002012,A-2
500019606002013,A-2
500019606002014,A-2
500019606002015,A-2
500019606002016,A-2
500019606002017,A-2
500019606002018,A-2
500019606002019,A-2
500019606002020,A-2
500019606002021,A-2
500019606002022,A-2
500019606002023,A-2
500019606002024,A-2
500019606002025,A-2
500019606002026,A-2
500019606002027,A-2
500019606002028,A-2
500019606002029,A-2
500019606002030,A-2
500019606002031,A-2
500019606002032,A-2
500019606002033,A-2
500019606002034,A-2
500019606002035,A-2
500019606002036,A-2
500019606002037,A-2
500019606002038,A-2
500019606002039,A-2
500019606002040,A-2
500019606002041,A-2
500019606002042,A-2
500019606002043,A-2
500019606002044,A-2
500019606002045,A-2
500019606002046,A-2
500019606002047,A-2
500019606002048,A-2
500019606002049,A-2
500019606002050,A-2
500019606002051,A-2
500019606002052,A-2
500019606002053,A-2
500019606002054,A-2
500019606002055,A-2
500019606002056,A-2
500019606002057,A-2
500019606002058,A-2
500019606002059,A-2
500019606002060,A-2
500019606002061,A-2
500019606002062,A-2
500019606002063,A-2
500019606002064,A-2
500019606002065,A-2
500019606002066,A-2
500019606002067,A-2
500019606002068,A-2
500019606002069,A-2
500019606002070,A-2
500019606002071,A-2
500019606002072,A-2
500019606002073,A-2
500019606002074,A-2
500019606002075,A-2
500019606002076,A-2
500019606002077,A-2
500019606002078,A-2
500019606002079,A-2
500019606002080,A-2
500019606002081,A-2
500019606002082,A-2
500019606002083,A-2
500019606002084,A-2
500019606002085,A-2
500019606002086,A-2
500019606002087,A-2
500019606002088,A-2
500019606002089,A-2
500019606002090,A-2
500019606002091,A-2
500019606002092,A-2
500019606002093,A-2
500019606002094,A-2
500019606002095,A-2
500019606003000,OA1
500019606003001,OA1
500019606003002,OA1
